board_seq,title,date,writer,product_code,category,product_title,content,keyword,page
310536,신강민 가이드님 감사합니다!!,2026-02-06,이**,APP9945,패키지 > 동남아,"[부산][노팁/노옵션] 다낭,호이안/시내중심 센터포인트/맛집투어/마사지 2회 5일/6일","첫 다낭 여행을 신강민 가이드님과 함께 해서 정말 행운이었다고 생각합니다! 친구와 패키지 여행은 처음이었는데, 섬세하고 재미있는 신강민 가이드님 덕분에 편안한 분위기 속에서 소중한 시간을 보낼 수 있었습니다!! 일정 설명도 이해하기 쉽게 해주시고, 이동 중에도 재미있는 이야기와 현지 정보들을 많이 알려주셔서 지루할 틈도 없었구요:) 배달 맛집이나 선물하기 좋은 술도 추천해주셔서 이번 여행이 더욱 완벽해졌습니다 ㅎㅎ 정말 감사합니다!!!!! 덕분에 좋은 추억 많이 만들고 왔습니다! 다음 여행에서도 만나고 싶은 가이드님입니다. 정말 감사했습니다!",다낭,12
310462,다낭 패키지 여행 가이드(김신우) 응대 관련 개선 요청의 건,2026-02-05,고**,APP5259,패키지 > 동남아,[다낭/호이안] 5성 호텔 #랍스터+씨푸드 #전신마사지#베트남커피 3회 #바나힐 4/5/6일,"참좋은여행에서 판매한 다낭 패키지 여행에 참여했습니다. 여행 중 옵션 선택관광이나 선택쇼핑에 참여하지 않았다는 이유로 현지 가이드(김신우)의 태도가 현저히 달라졌으며, 무성의한 태도와 불편한 분위기가 조성되었습니다. 이는 옵션 미참여 고객에 대한 명백한 차별적 응대라고 느껴졌습니다. 이정도면 선택관광이나 선택쇼핑이 아니라 필수라고 하셔야 맞습니다. 특히 여행 마지막 날에는 고가의 상품을 구매하지 않는다는 이유로 안살거면 나가지 왜 앉아 있느냐고 하며 듣는 사람으로 하여금 불편하다 못해 불쾌한 상황을 만들었습니다. 그러고 나서 저녁식사를 하러 가는 중간에 어떠한 안내나 인사도 없이 가이드가 먼저 자리를 떠 패키지 일정이 사실상 무책임하게 종료되었습니다. 본 상품은 참좋은여행사가 판매.관리하는 패키지인 만큼 현지 가이드(김신우) 관리 소홀에 대한 공식적인 설명, 재발 방지 대책과 함께 고객 불편에 대한 구체적인 조치 내용을 요청드립니다. 해당 가이드(김신우)는 참좋은여행에서 위탁.배정한 인력으로 알고 있으며 소비자 입장에서는 참좋은여행에 책임을 묻는 것이 당연하다고 판단됩니다. 소비자로서 존중받지 못했다는 점에 대해 유감스럽게 생각합니다.",다낭,12
310454,8박9일 튀르키예여행-마눌님 칠순을 기념하여(김경구{Mr.Martin})님과함께,2026-02-05,이**,EPP208,패키지 > 유럽,"[아시아나항공 직항] 전 일정 특급호텔(월드체인 3박포함) 튀르키예일주 9일 #210유로상당예약자혜택, 11대특식","참 좋은 여횅사를 처음 접한것은 2년전,고교 동기동창들의 졸업 50주년 기념으로 백령도 1박2일여행으로 접하게 되었읍니다. 그 뒤 지난 해 2월 온가족 베트남 다낭여행이었다. 이번 여행은 아내의 칠순을 기념하기위해 지난헤 9월에 예약하여 그 꿈을 이루었다. 이번 여행의 느낌을 몇자 적어보고자 한다. 1. 일정 : 너무 빡빡한 일정에 우리같이 70대인 사람에게는 너무 무리인듯하다.그러나 본인이 선택한 것이니 감수할 수 밖에... 2. 선택관광 : 선택관광을 하지 않으면 할일이 없는, 아예 선택관광에 맞춰진 일정이어서 이건 아닌것 같다. 선택관광을 하지 않 은 사람들에 대한 배려가 전혀 없어 울며 겨자 먹기로 선택관광을 할 수 밖에 없는 상황으로 느껴진것은 나만의 생각일까? 3. 쇼핑 : 이번 여행의 쇼핑은 80%정도 만족이다. 집사람 칠순에 좋은 선물 할 수 있어 좋았다. 4. 식사 : 11대 특식이라 광고 했는데 과연 무었이 특식이었는지 도무지 이해가 안갑니다. 한두끼정도는 그나마 먹을만 했다고 할까? 제가 중동에서 오랫동안 공사에 참여하면서 먹어본 음식과 비교해도 너무 빈약한 수준이라 생각된다. 4. 가이드 : 이번 후기의 중점사항으로 우리 가이드(김경구-마틴)에 대해 평 하고자 한다. 1966년 병오생 말띠이시더군요,제가 1954년생(갑오생,호적은 1955년생)이니 띠 동갑인 셈이지요. 가이드 업을 30여년 넘게 했다더군요. 오랜 세월 한 업종에 종사하다 보니 전문가다운 포스가 흘러 넘쳤습니다. 특히 역사에 관한 해박한 지식은 막힘이 없었구요, 또한 종교역사에 대해서도 전문가 이상이더군요. 아프리카,유럽,아시아를 넘어 남미로 진출코자 한다니 존경하게 될 것 같습니다. Hot Spot 에서 사진도 멋있게 잘 찍 어 주시고 여행 마치고 이스탄불 공항에서 귀국하던 날, 마지막 여행객이 수하물 부치고 이미그레션 통 과 직전까지 돌아가지 않고 끝까지 배웅해 주심에 감동이었습니다. 이런 마음은 나만의 생각은 아닐거라 생각합 니다. 이와같은 능력있는 가이드들로 참 좋은 여행사가 일취월장하시길 기원 합니다. 오늘 김경구 씨로부터 사진을 받았습니다. 다시한번 감사드립니다. 저는 이번 여름 미국 서부 여행을 계획하고 있습니다. 참좋은 여행사를 통해 갈 수 있었으면 더 좋겠습니다. 감사합니다.끝",다낭,12
310391,즐거웠던 다낭여행~,2026-02-05,최**,APP1314,패키지 > 동남아,[다낭/호이안] 5성 포포인츠 쉐라톤 #SNS맛집 #신라모노그램 망고빙수 #전신마사지 #바나힐 4/5/6일,"먼저 아들 이름과 비슷해서 더욱 친근했던 김호석 가이드님 감사드립니다~ 항상 자유여행 위주로 다녔던 우리 가족에게 이번 첫 패키지 여행은 설레임반 걱정반으로 시작했지만 여행을 하는동안 걱정은 사리지고 든든한 가이드님 덕분에 편안하고 즐거움으로 가득한 여행이 되었습니다. 또한 한팀 한팀 특징에 맞게 세심한 배려와 스케줄 관리로 여유롭고 안전한 여행이 될 수 있었고, 특히 미식 여행이라는 컨셉에 맞게 여행내내 맛있는 음식으로 입도 행복했습니다. 더운 날씨에 수고해주신 김호석 가이드님, 얀 현지 가이드님, 기사님 모두 너무 감사드립니다. 행복했던 첫 패키지 여행을 함께 한 참좋은 여행사를 앞으로도 계속 이용하게 될 것 같아요~ 감사합니다.",다낭,12
310366,김신우 가이드 절대 해선 안되는 행동,2026-02-05,반**,APP5259,패키지 > 동남아,[다낭/호이안] 5성 호텔 #랍스터+씨푸드 #전신마사지#베트남커피 3회 #바나힐 4/5/6일,1월30일 다낭 패키지 여행상품으로 친구들과 다녀욌는데 가이드가 여행도중 도망가는건 살다 처음 겪어봄 인사도 없이 버스에서 현지가이드만 남겨놓고 내려버림 몇백만원하는 고가의 침향 쇼핑센터에서 사람들이 물건을 사지않은 이후로 설명도없고 아무말도없고 내리라고 타라고 그말만하더니 갑자기 가방들고 중간에 내려버림 가이드가 사람들 버리고 가버리는 이런 일은 처음이고 있어서는 안되는 일인데 가이드비만 사기당한 느낌임 김신우가이드에 대한 조치가 있어야하고 그날 여행간 사람들에게 참좋은여행사에서 사과 해야한다고 생각합니다,다낭,12
310328,김문성 가이드님과 함께한 다낭여행!,2026-02-05,강**,APP9945,패키지 > 동남아,"[부산][노팁/노옵션] 다낭,호이안/시내중심 센터포인트/맛집투어/마사지 2회 5일/6일","다낭 여행을 세 가족이 함께 다녀왔는데, 아이들이 7명이나 되어 이동과 일정이 쉽지 않을 거라 걱정이 많았습니다. 그런데 김문성 가이드님께서 처음부터 끝까지 세심하게 챙겨주셔서 정말 편하고 즐겁게 여행할 수 있었습니다. 아이들이 많다 보니 돌발 상황이나 질문도 많았는데, 항상 밝은 모습으로 하나하나 친절하게 답해주시고 아이들 눈높이에 맞춰 배려해주시는 모습이 인상적이었습니다. 덕분에 부모들도 한결 여유롭게 여행을 즐길 수 있었습니다. 여행 중 마사지샵 이용 과정에서 컴플레인이 생긴 상황이 있었는데, 불편한 기색 없이 차분하고 부드럽게 상황을 정리해주시며 잘 해결해주셔서 더욱 신뢰가 갔습니다. 여행객 입장에서 불편하지 않도록 배려해주시는 모습에 감사한 마음이 들었습니다. 특히 사진도 정말 정성껏 찍어주셔서 가족 모두 만족스러운 추억을 남길 수 있었습니다. 여행지마다 좋은 포인트를 알려주시고 자연스럽게 분위기를 이끌어주셔서 더욱 특별한 시간이 되었습니다. 덕분에 다낭에서의 시간이 더욱 행복하고 소중한 기억으로 남았습니다. 다음에 다시 여행을 가게 된다면 꼭 다시 만나고 싶은 가이드님입니다. 진심으로 감사드립니다.",다낭,12
310300,김문성가이드님과 함께한 패키지여행~,2026-02-05,김**,APP9945,패키지 > 동남아,"[부산][노팁/노옵션] 다낭,호이안/시내중심 센터포인트/맛집투어/마사지 2회 5일/6일",안녕하세요~ 이번에 세가족이 다낭 패키지여행을 다녀왔는데 김문성가이드님을 만나서 정말 편하고 즐겁게 여행 다녀왔습니다~ 첫날부터 마지막까지 정말 재미있었습니다~ 저희 먹으라고 여러가지 베트남과일도 사다주시고 단체사진 찍은것도 예쁘게 인화해주시구 여기저기 다니며 설명도 자세히 해주셨어요~ 현지가이드님도 아이들 너무 예뻐해주시고 정말 고생하셨어요~.다음에 가면 또 김문성가이드님 하고 같이 여행하고 싶습니다~,다낭,13
310271,참좋은여행 다낭&정해철가이드님 최고^^,2026-02-04,풍**,APP8838,패키지 > 동남아,"[노옵션_다낭/호이안] 5성 호텔 #29만원 상당 옵션 포함 #식사 UP (스테이크, 씨푸드) 4/5/6일",1월29일부터 2월2일까지 3박5일의 일정 빡빡하다고 하면 빡빡했지만 날씨 최고에 우리 박보검 정해철 가이드님 버리는 시간없이 잘 이끌어 주셔서 감사합니다~ 미케비치 해변 오션뷰 숙소에서 저희 부부 맛있는 조식을 먹으며 가이드님이 이끄시는대로 정말 편안한 패키지 여행을 다녀왔습니다. 25명 인원을 이끌기 힘들었을텐데도 즐겁게 해 주시려는 마음이 느껴 졌구요. 정말 최고는 날씨~~ 어쩜 날씨가 이러케 조은지 환상 이었습니다 바나힐은 날씨 안조은면 재난 영화를 찍는것 같은데 우아아~~ 어쩜 날씨가 그리 좋은지 사진 정말 많이 찍고 왔습니다. 정해철 가이드님은 사진도 잘 찍으시더라구요 ㅋ 날씨 좋고 사진도 이쁘게 나와서 너무 조았습니다. 일정 조율하셔서 한시장도 보게 해주시고 마지막날 시간 남는다고 토탈케어 알려주셔서 받았는데 왠지 대접받는 느낌 ㅋ 오일 마사지 와는 또 다른 느낌의 마사지를 받는 느낌이었어요 그리고~~ 마지막날 차밍쇼 관람 캬~~ 가이드님의 능력이 돋보였습니다 저는 쇼를 앞에서 본적이 없는데 앞자리에서 정말 편하게 잘 보았습니다 정해철 가이드님 능력자 ~~ 박수 3 박 5일 일정 잘 이끌어주신 가이드님 감사하구요 참좋은 여행 더 좋은 패키지 많이 만들어주세요,다낭,13
310144,다낭/호이안 3박5일,2026-02-04,설**,APP8838,패키지 > 동남아,"[노옵션_다낭/호이안] 5성 호텔 #29만원 상당 옵션 포함 #식사 UP (스테이크, 씨푸드) 4/5/6일","1월30일 다낭으로 출발 5동서의 해외여행^-^ 국내여행이든 자주모이면 웃음꽃이 떠나지않는 우리의 형님들과 동서 5동서의 해외여행 첫 걸음 모두 만족하고 즐거운 추억을 많이많이 쌓고 왔답니다. 저는 다낭,호이안 최근 두번째 여행이지만 여전히 새롭고 만족한 여행이었답니다. 물론, 비가와서 힘들었지만 가이드님이 주신 우비를 입고 다닌것도 좋은 추억이 되었답니다. 그 뒤에는 김 창진 가이드님의 배려와 차분히 설명도 잘해주시고 3박5일간의 부족함 없이 안전한 여행이었으며, 현지 가이드 뚜엔님의 사진도 예쁘게 찍어주신 덕분, 비가와도 혼신의 힘을 다하여 5동서의 예쁘고 재미있는 사진을 많이 남기게되어 고맙습니다. 다시한번, 김 창진 가이드님과 뚜엔 현지가이드님 에게 감사드립니다.",다낭,13
310100,신강민 가이드님과 함께한 다낭 패키지 여행,2026-02-04,김**,APP9945,패키지 > 동남아,"[부산][노팁/노옵션] 다낭,호이안/시내중심 센터포인트/맛집투어/마사지 2회 5일/6일",지금까지 항상 자유여행만 다니다가처음으로 패키지 여행을 갔어요. 부모님이랑 함께 가는여행이라 걱정이 많았는데 가이드님께서 잘 진행해 주셔서 부모님도 저도 편한 여행이였습니다. 신강민 가이드님께서 동선이랑 날씨를 체크하셔서 일정을 변경하시는 부분도 너무 만족스러웠습니다. 혹시라도 패키지로 가신다면 가이드님만 믿고 그냥 맘 놓고 따라가시면 되실꺼 같아요. 다낭 여기저기를 편하게 구경할수있고이동시간 차안에서 가이드님께서 해주시는 이야기 보따리로 지루하지않고 오히려 몰랐건 많은 지식을 들을수있어 좋았습니다. 경험속에서 나오시는 노하우로 완벽한 동선 진행으로 우리 가족에서 좋은 다낭 여행을 만들어 쥬셔서 감사합니다! 다음에도 베트남에 가게된다면 신강민가이드님을 다시 만나고 싶어요! 참고로 신강님가이드님이 사진 찍어주신다고 하면 무조건 찍으세요! 사진을 완벽하게 잘 찍어주십니다!!ㅎㅎ,다낭,13
310073,다낭 호이안여행,2026-02-04,김**,EPP2700,패키지 > 동남아,"[대한항공 직항] 전 일정 특급호텔(월드체인 3박) 튀르키예일주 9일 #210유로상당예약자혜택, 11대특식","처음가보는 베트남여행 다녀온 분들이 너무 여유롭고 좋았다길래 가족여행으로 고고~~ 멀리 유럽부터 다니느라 나이들어 가까운곳으로 가자고 고른곳이기도 하기에 기대반 의심반,,, 한마디로 호텔,식당,관광지 모두 여유롭고 좋았습니다... 베트남 사람들도 너무 좋았고 쇼핑도 지대로 재미지고 좋았습니다.. 딱~~!! 하나 여행사에서 지정한지는 모르겠지만 마사지샾 시설이 우중충 너무 허접하고 지져분했습니다, 고거하나만 바꿔주심 좋은 여행상품 될듯하네요~",다낭,13
309974,만족하며 잘 다녀왔습니다^^,2026-02-03,한**,APP5259,패키지 > 동남아,[다낭/호이안] 5성 호텔 #랍스터+씨푸드 #전신마사지#베트남커피 3회 #바나힐 4/5/6일,"첫날은 비행기가 지연되서 늦은 새벽에 도착해서 호텔들어가자마자 바로 씻고 잤어요. (작은과일세트있었구요) 둘째날부터 일정시작했어요~오전 10시반에 만나서 바로 마사지받고 점심식사후 카페가서 음료마시면서 팀별로 가이드님이랑 미팅하면서 선택관광 선택했고 오행산 짧게 구경하고 호이안으로 이동.. 바로 바구니배타고ㅎ다시 버스탑승후 가이드님 선물로 말린과일먹으며 정류장도착. 거기서 전동씨클로타고 호이안야경 보러 갔구요~걸으면서 이곳저곳 구경 잠깐씩하다가 저녁먹고 자유시간으로 야시장구경하고 배타고 소원초 했어요~그리고 숙소저녁8시30분쯤 도착해요~~ 셋째날.아침 10시50분에 만나서 바나힐로출발.도착해서 케이블카 20분정도 타고 올라가서 작은열차같은거타고 골든브릿지 구경하고 또 케이블카 3분정도타고 테마파크에 도착.. 점심식사후 2시간정도 자유시간. 게임도하고 구경도하고 다시 다낭시내에 돌아와서 저녁먹고 한강유람선 타구요~~ 넷째날은 체크아웃이라 아침9시에 나왔어요~ 한시간씩 침향,위즐커피,(점심식사)잡화점아닌 말린과일,견과류,치약,비누판매하는곳 들렀고 린응사 구경하고 다낭한시장에서 커피마시고 자유시간 줘서 자유시간으로 핑크성당.한시장근처 돌아다녔구요~ 아오자이쇼보러 이동했어요~ 아오자이쇼끝나고나서 저녁식사하고 다낭공항도착:;ㅎ그렇게 패키지여행 알차게 다녀왔습니다~^^패키지여행 너무 걱정했는데 생각보다 너무 잘 다녀와서 기분이 좋네요^^ 센스있는 김신우 가이드님이 관광객에따라 설명도 잘 해주시고 시간조율도 잘 해주셨고 선택관광안할때에도 잘 챙겨주셔서 너무 감사했습니다.베트남현지가이드분 꽝이형?도 항상 웃으시면서 친절하고 기분좋게 해주셔서 너무 감사드려요~항상 행복하시고 건강하시길 바랍니다~~",다낭,13
