query_keyword,title,link,description,pub_date
나트랑 여행,"티웨이항공, 부산-치앙마이 신규 취항식.. &quot;부산발 동남아 하늘길 확대...",https://www.discoverynews.kr/news/articleView.html?idxno=1082493,"힐링 여행지로 제격이다. 한편, 티웨이항공은 김해국제공항에서 김포행 국내선과 △부산-오사카 △부산-후쿠오카 △부산-삿포로 △부산-나트랑 △부산-하노이 △부산-치앙마이 노선을 운항 중이며, 이달 9일부터는... ","Fri, 09 Jan 2026 14:46:00 +0900"
나트랑 여행,"티웨이항공, 부산-치앙마이 신규 취항…부산발 동남아 노선 확장",https://www.socialvalue.kr/news/view/1065591345488040,"이번 취항으로 부산 지역민들의 동남아 여행 선택지가 한층 넓어졌다는 평가다. ▲지난 8일... 현재 김해국제공항에서 김포행 국내선을 비롯해 부산-오사카, 부산-후쿠오카, 부산-삿포로, 부산-나트랑, 부산-하노이, 부산... ","Fri, 09 Jan 2026 14:38:00 +0900"
나트랑 여행,"티웨이항공, 부산-치앙마이 신규 취항⋯ 주 2회 운항",https://www.viva100.com/article/20260109500560,"힐링 여행지로 제격이다. 한편, 티웨이항공은 김해국제공항에서 김포행 국내선과 △부산-오사카 △부산-후쿠오카 △부산-삿포로 △부산-나트랑 △부산-하노이 △부산-치앙마이 노선을 운항 중이며, 이달 9일부터는... ","Fri, 09 Jan 2026 14:28:00 +0900"
나트랑 여행,"항공업계, 노선 확대·인재 육성 등 경쟁력 강화 총력",https://www.tournews21.com/news/articleView.html?idxno=126002,"도이수텝 사원 전망, 주말 워킹스트리트, 현지 미식 문화까지 어우러져 겨울철 인기 힐링 여행지로 주목받고 있다. 티웨이항공은 현재 김해국제공항에서 김포·오사카·후쿠오카·삿포로·나트랑·하노이·치앙마이... ","Fri, 09 Jan 2026 14:24:00 +0900"
나트랑 여행,"비엣젯항공, 새해 맞이 ‘디럭스 운임’ 11일까지 20% 할인",https://www.ekn.kr/web/view.php?key=20260109028516852,베트남 최대 민간 항공사 비엣젯항공이 2026년 새해를 맞아 한국 여행객을 위한 특별 프로모션을 진행한다.... 이번 프로모션은 서울(인천)·부산·대구에서 출발해 호치민·하노이·다낭·나트랑·푸꾸옥 등 베트남... ,"Fri, 09 Jan 2026 14:16:00 +0900"
나트랑 여행,"티웨이항공, 부산-치앙마이 신규 취항식…운항 시작",https://www.sentv.co.kr/article/view/sentv202601090082,"낮에는 사원과 골목을 산책하고 저녁에는 야시장과 마사지로 마무리하는 일정으로 겨울철 따듯한 여행지로 안성맞춤이다. 티웨이항공은 김해국제공항에서 국내선 김포행을 비롯해 오사카, 후쿠오카, 삿포로, 나트랑... ","Fri, 09 Jan 2026 14:16:00 +0900"
나트랑 여행,"티웨이항공, &quot;영남권 하늘길 확대&quot; 부산-치앙마이 노선 취항식 개최",https://www.onews.tv/news/articleView.html?idxno=270392,"힐링 여행지로 인기를 끌고 있다. 한편, 티웨이항공은 김해국제공항에서 김포행 국내선을 비롯해 △부산-오사카 △부산-후쿠오카 △부산-삿포로 △부산-나트랑 △부산-하노이 △부산-치앙마이 노선을 운항 중이다. 이달... ","Fri, 09 Jan 2026 14:10:00 +0900"
나트랑 여행,"김해공항 하늘길 넓어진다…티웨이·이스타항공, 부산발 국제선 ‘광폭...",https://www.ekn.kr/web/view.php?key=20260109022476847,"베트남(나트랑, 하노이)에 이어 태국과 말레이시아까지 노선을 확장하게 됐다. 티웨이항공 관계자는 “부산에서 출발하는 다양한 매력의 동남아 여행지를 통해 지역민들에게 편안한 여행 옵션을 제공하겠다&quot;며 “안전... ","Fri, 09 Jan 2026 14:08:00 +0900"
나트랑 여행,"티웨이항공, 부산-치앙마이 신규 취항",https://n.news.naver.com/mnews/article/138/0002214813?sid=101,"감성 여행지다. 도이수텝 사원에서 내려다보는 도시 전경과 로컬 푸드, 주말 워킹 스트리트 등 볼거리와 먹거리가 풍부하다. 티웨이항공은 김해국제공항에서 김포행 국내선과 부산-오사카·후쿠오카·삿포로·나트랑... ","Fri, 09 Jan 2026 14:04:00 +0900"
나트랑 여행,"&quot;부산발 동남아 노선 확대&quot; 티웨이항공, 부산-치앙마이 신규 취항…&quot;영...",http://www.economytalk.kr/news/articleView.html?idxno=416291,"치앙마이는 올드타운 사원, 님만해민 카페거리, 야시장 등 다양한 볼거리와 미식이 어우러진 감성 여행지로... 부산-나트랑, 부산-하노이 등 다양한 국제선을 운항 중이다. 9일부터는 부산-코타키나발루 노선도 주 2회... ","Fri, 09 Jan 2026 14:02:00 +0900"
나트랑 여행,티웨이항공 '부산~치앙마이' 신규 취항... 목·일 주 2회 운항,https://n.news.naver.com/mnews/article/014/0005460658?sid=101,"치앙마이는 올드타운 사원과 님만해민 카페거리, 야시장과 현지 미식이 어우러진 여유로운 감성 여행지다.... 국내선과 △부산~오사카 △부산~후쿠오카 △부산~삿포로 △부산~나트랑 △부산~하노이 △부산~치앙마이... ","Fri, 09 Jan 2026 14:02:00 +0900"
나트랑 여행,"티웨이항공, 부산-치앙마이 노선 신규 취항…“부산발 동남아 하늘길 확...",https://n.news.naver.com/mnews/article/016/0002583534?sid=101,"치앙마이는 올드타운 사원과 님만해민 카페거리, 야시장과 현지 미식이 어우러진 여유로운 감성 여행지다.... 국내선과 ▷부산-오사카 ▷부산-후쿠오카 ▷부산-삿포로 ▷부산-나트랑 ▷부산-하노이 ▷부산-치앙마이... ","Fri, 09 Jan 2026 13:59:00 +0900"
나트랑 여행,"티웨이항공, 부산-치앙마이 신규 취항식 성료",https://www.slist.kr/news/articleView.html?idxno=707735,힐링 여행지로 제격이다. 한편 티웨이항공은 김해국제공항에서 김포행 국내선과 △부산-오사카 △부산-후쿠오카 △부산-삿포로 △부산-나트랑 △부산-하노이 △부산-치앙마이 노선을 운항 중이며 이달 9일부터는 △부산... ,"Fri, 09 Jan 2026 13:46:00 +0900"
나트랑 여행,"티웨이항공, 부산-치앙마이 신규 운항 시작",https://www.thefairnews.co.kr/news/articleView.html?idxno=66010,"힐링 여행지로 제격이다. 한편 티웨이항공은 김해국제공항에서 김포행 국내선과 △부산-오사카 △부산-후쿠오카 △부산-삿포로 △부산-나트랑 △부산-하노이 △부산-치앙마이 노선을 운항 중이며, 이달 9일부터는 △부산... ","Fri, 09 Jan 2026 13:42:00 +0900"
나트랑 여행,"티웨이항공, 부산-치앙마이 신규 취항… 동남아 노선 확대 가속",http://www.kdfnews.com/news/articleView.html?idxno=175243,어우러진 여행지로 꼽힌다. 도이수텝 사원에서 내려다보는 도시 전경과 주말 워킹 스트리트 등 다양한... 함께 ▲부산-오사카 ▲부산-후쿠오카 ▲부산-삿포로 ▲부산-나트랑 ▲부산-하노이 ▲부산-치앙마이 노선을... ,"Fri, 09 Jan 2026 13:26:00 +0900"
나트랑 여행,"비엣젯항공, 새해 맞아 베트남 직항 디럭스 운임 20% 할인 프로모션 선...",https://www.ksilbo.co.kr/news/articleView.html?idxno=1046301,"이번 프로모션을 통해 한국 여행객들은 서울·부산·대구에서 출발해 호치민, 하노이, 다낭, 나트랑, 푸꾸옥 등 베트남 주요 도시와 인기 여행지로 합리적인 가격에 여행을 떠날 수 있게 됐다. 디럭스 운임에는 20kg 위탁... ","Fri, 09 Jan 2026 11:40:00 +0900"
나트랑 여행,"비엣젯항공, 새해맞이 '디럭스 운임' 파격 할인 실시",https://www.thepowernews.co.kr/view.php?ud=2026010911151545856cf2d78c68_7,"이번 프로모션을 통해 한국 여행객들은 서울·부산·대구에서 출발해 호치민, 하노이, 다낭, 나트랑, 푸꾸옥 등 베트남 주요 도시와 인기 여행지로 합리적인 가격에 여행을 떠날 수 있게 됐다. 디럭스 운임에는 20kg 위탁... ","Fri, 09 Jan 2026 11:18:00 +0900"
나트랑 여행,"비엣젯항공, 새해 첫 프로모션 전개… 베트남 노선 디럭스 좌석 20% 특별...",https://www.cbci.co.kr/news/articleView.html?idxno=549128,"이번 프로모션을 통해 한국 여행객들은 서울·부산·대구에서 출발해 호치민, 하노이, 다낭, 나트랑, 푸꾸옥 등 베트남 주요 도시와 인기 여행지로 합리적인 가격에 여행을 떠날 수 있게 됐다. 베트남은 매년 연초 한국... ","Fri, 09 Jan 2026 11:14:00 +0900"
나트랑 여행,"비엣젯항공, 새해맞아 베트남 직항 디럭스 20% 할인 프로모션",https://www.slist.kr/news/articleView.html?idxno=707688,"이번 프로모션을 통해 한국 여행객들은 서울·부산·대구에서 출발해 호치민, 하노이, 다낭, 나트랑, 푸꾸옥 등 베트남 주요 도시와 인기 여행지로 합리적인 가격에 여행을 떠날 수 있게 됐다. 디럭스 운임에는 20kg 위탁... ","Fri, 09 Jan 2026 10:20:00 +0900"
나트랑 여행,"﻿티웨이항공, 병오년 새해맞이 국제선 특가 프로모션 진행",https://www.ksmnews.co.kr/news/view.php?idx=584944,"3,400원~ △인천-나트랑·다낭·비엔티안 10만 6,300원~ △인천-방콕 11만 8,660원~ △청주-발리 15만 3... 티웨이항공 관계자는 “병오년 붉은 말의 해를 맞이하여 고객 분들이 합리적인 여행 계획을 세우실 수 있도록... ","Thu, 08 Jan 2026 20:12:00 +0900"
나트랑 여행,"김유정과 ♥열애설로 유명해지더니…'계원예고→중대 출신' 김도훈, 10주...",https://m.entertain.naver.com/article/312/0000743559,"두 사람은 티빙 '친애하는 X'를 통해 호흡을 맞췄고, 이후 베트남 나트랑 여행을 다녀왔다는 목격 사진이 확산되며 열애설이 불거졌다. 그러나 해당 일정은 개인 여행이 아닌 작품 포상 휴가였으며, 김도훈과 김유정을... ","Thu, 08 Jan 2026 18:01:00 +0900"
나트랑 여행,"티웨이항공, 병오년 새해 맞아 국제선 59개 노선 특가",https://www.asiatime.co.kr/article/20260108500348,동남아와 기타 노선으로는 인천~나트랑·다낭·비엔티안 10만6300원부터 △인천~방콕 11만8660원부터 △청주... 티웨이항공 관계자는 &quot;병오년 붉은 말의 해를 맞이해 고객 분들이 합리적인 여행 계획을 세우실 수 있도록... ,"Thu, 08 Jan 2026 17:16:00 +0900"
나트랑 여행,"티웨이항공, 새해맞이 국제선 특가 프로모션 진행...연초 여행객 선점 ...",http://www.thevaluenews.co.kr/news/view.php?idx=195740,연간 여행 계획 수립이 가능하다. 선착순으로 제공되는 초특가 항공권은 유류할증료와 공항세를 포함한 1인 편도 총액 기준으로 △인천-나트랑·다낭·비엔티안 10만6300원~ △인천-방콕 11만8660원~ △인천-사이판... ,"Thu, 08 Jan 2026 15:54:00 +0900"
나트랑 여행,"티웨이항공, 병오년 맞아 국제선 특가… 59개 노선 할인 판매",http://www.kdfnews.com/news/articleView.html?idxno=175130,"동남아 노선은 인천–나트랑·다낭·비엔티안 10만6300원, 인천–방콕 11만8660원, 청주–발리 15만3000원부터... 티웨이항공 관계자는 &quot;병오년 붉은 말의 해를 맞아 고객들이 합리적인 여행 계획을 세울 수 있도록 이번... ","Thu, 08 Jan 2026 15:38:00 +0900"
나트랑 여행,"티웨이항공, '2026년 새해맞이 특가 프로모션' 진행",https://www.joongangenews.com/news/articleView.html?idxno=483857,"3,400원~ △인천-나트랑·다낭·비엔티안 10만 6,300원~ △인천-방콕 11만 8,660원~ △청주-발리 15만 3... 티웨이항공 관계자는 &quot;병오년 붉은 말의 해를 맞이하여 고객 분들이 합리적인 여행 계획을 세우실 수 있도록... ","Thu, 08 Jan 2026 15:06:00 +0900"
나트랑 여행,"티웨이항공, 국제선 59개 노선 특가 프로모션",https://n.news.naver.com/mnews/article/031/0000995375?sid=101,"동남아 노선은 △인천-나트랑·다낭·비엔티안 10만6300원부터 △인천-방콕 11만8660원부터이며, △청주... 티웨이항공 관계자는 &quot;병오년 붉은 말의 해를 맞아 고객들이 합리적인 여행 계획을 세울 수 있도록 이번... ","Thu, 08 Jan 2026 14:53:00 +0900"
나트랑 여행,"티웨이항공, ‘2026 새해맞이 특가 프로모션’ 실시",https://www.mediapen.com/news/view/1072609,"40만3400원~ △인천-나트랑·다낭·비엔티안 10만6300원~ △인천-방콕 11만8660원~ △청주-발리 15만3000원부터다.... 고객들의 여행 계획을 폭넓게 지원하는 것이 특징이다. 특히 시드니, 밴쿠버, 바르셀로나 등 장거리 인기... ","Thu, 08 Jan 2026 14:44:00 +0900"
나트랑 여행,[M 항공 News]티웨이항공·에어프레미아·파라타항공,http://www.metroseoul.co.kr/article/20260108500290,40만3400원 ▲인천~나트랑·다낭·비엔티안 10만6300원 ▲인천~방콕 11만8660원 ▲청주~발리 15만3000원부터다.... 티웨이항공 관계자는 &quot;병오년 붉은 말의 해를 맞아 고객들이 합리적으로 여행 계획을 세울 수 있도록... ,"Thu, 08 Jan 2026 14:20:00 +0900"
나트랑 여행,"티웨이항공, 새해맞이 국제선 특가 프로모션..다낭 편도 10만6300원",http://www.breaknews.com/1175093,40만3400원부터 △인천-나트랑·다낭·비엔티안 10만6300원부터 △인천-방콕... 티웨이항공 관계자는 “병오년 붉은 말의 해를 맞이하여 고객 분들이 합리적인 여행... ,"Thu, 08 Jan 2026 14:04:00 +0900"
나트랑 여행,"티웨이항공, 새해맞이 국제선 59개 노선 특가 프로모션",http://www.sisacast.kr/news/articleView.html?idxno=89705,40만3400원부터 ▲인천~나트랑·다낭·비엔티안 10만6300원부터 ▲인천~방콕 11만8660원부터 ▲청주~발리... 티웨이항공 관계자는 &quot;병오년 붉은 말의 해를 맞이하여 고객 분들이 합리적인 여행 계획을 세우실 수 있도록... ,"Thu, 08 Jan 2026 13:38:00 +0900"
나트랑 여행,유럽 항공권이 40만 원대?…새해맞이 해외여행 '티켓팅 전쟁' 시작됐다,https://www.wikitree.co.kr/articles/1108255,"티웨이항공이 2026년 병오년 새해를 맞아 해외여행을 계획 중인 고객들을 위해 대규모 할인 행사를... 동남아시아 노선은 나트랑·다낭·비엔티안 10만 6300원, 방콕 11만 8660원부터 제공되며, 청주발 발리 노선은 15만... ","Thu, 08 Jan 2026 13:36:00 +0900"
나트랑 여행,"티웨이항공, 2026 새해맞이 특가 프로모션 실시",https://www.onews.tv/news/articleView.html?idxno=270269,"3,400원부터 △인천~나트랑·다낭·비엔티안 10만 6,300원부터 △인천~방콕 11만 8,660원부터 △청주~발리 15만... 안전 운항을 최우선 가치로 삼아 승객들에게 최상의 여행 경험을 선사하기 위해 노력하겠다&quot;고 말했다.","Thu, 08 Jan 2026 13:28:00 +0900"
나트랑 여행,"티웨이항공, 병오년 새해맞이 국제선 특가 프로모션 진행",https://www.insightkorea.co.kr/news/articleView.html?idxno=238872,40만3400원~ ▲인천~나트랑·다낭·비엔티안 10만6300원~ ▲인천~방콕 11만8660원~ ▲청주~발리... 티웨이항공 관계자는 &quot;병오년 붉은 말의 해를 맞이해 고객 분들이 합리적인 여행 계획을 세우실 수 있도록 프로모션을... ,"Thu, 08 Jan 2026 12:28:00 +0900"
